filename,has_mite
2017-10-17_1-39-36-mp4-bee_id_3500-750-1_png.rf.8e98406f2647beefde27f2247fb450e9_rot180.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3500-750-1_png.rf.8e98406f2647beefde27f2247fb450e9_rot270.jpg,False
2017-09-25_16-03-38-mp4-bee_id_276-4530-1_png.rf.c34681700ad4eeabaedd4953e6fe8603_flip.jpg,False
2017-09-25_16-03-38-mp4-bee_id_276-4530-1_png.rf.c34681700ad4eeabaedd4953e6fe8603_rot90.jpg,False
2017-09-25_16-03-38-mp4-bee_id_276-4530-1_png.rf.c34681700ad4eeabaedd4953e6fe8603_rot180.jpg,False
2017-09-25_16-03-38-mp4-bee_id_276-4530-1_png.rf.c34681700ad4eeabaedd4953e6fe8603_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.3245950958cf10b25407aa379e339280_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.3245950958cf10b25407aa379e339280_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.3245950958cf10b25407aa379e339280_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2247-18495-1_png.rf.3245950958cf10b25407aa379e339280_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9108-765-1_png.rf.1f5915536f87ae414753e475d77e8035_flip.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9108-765-1_png.rf.1f5915536f87ae414753e475d77e8035_rot90.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9108-765-1_png.rf.1f5915536f87ae414753e475d77e8035_rot180.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9108-765-1_png.rf.1f5915536f87ae414753e475d77e8035_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9268-6315-1_png.rf.b5eafd01f73a5596b04a2c4b069e924b_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9268-6315-1_png.rf.b5eafd01f73a5596b04a2c4b069e924b_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9268-6315-1_png.rf.b5eafd01f73a5596b04a2c4b069e924b_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9268-6315-1_png.rf.b5eafd01f73a5596b04a2c4b069e924b_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9286-7395-1_png.rf.8ca106e92d8a6c9b66ba4c69c73e2a84_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9286-7395-1_png.rf.8ca106e92d8a6c9b66ba4c69c73e2a84_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9286-7395-1_png.rf.8ca106e92d8a6c9b66ba4c69c73e2a84_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9286-7395-1_png.rf.8ca106e92d8a6c9b66ba4c69c73e2a84_rot270.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7023-4650-1_png.rf.5a4e1c0230bac3d5072a196bc72687d1_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7023-4650-1_png.rf.5a4e1c0230bac3d5072a196bc72687d1_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7023-4650-1_png.rf.5a4e1c0230bac3d5072a196bc72687d1_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7023-4650-1_png.rf.5a4e1c0230bac3d5072a196bc72687d1_rot270.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7001-4200-1_png.rf.298c9f8cf6cc10d96a867bce6f1b94fe_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7001-4200-1_png.rf.298c9f8cf6cc10d96a867bce6f1b94fe_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7001-4200-1_png.rf.298c9f8cf6cc10d96a867bce6f1b94fe_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7001-4200-1_png.rf.298c9f8cf6cc10d96a867bce6f1b94fe_rot270.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6984-3645-1_png.rf.7690637ed7de290fcea402f3414993ff_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6984-3645-1_png.rf.7690637ed7de290fcea402f3414993ff_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6984-3645-1_png.rf.7690637ed7de290fcea402f3414993ff_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6984-3645-1_png.rf.7690637ed7de290fcea402f3414993ff_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2242-9195-1_png.rf.9ee43b39c98a7222ced5e848d69d7251_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2242-9195-1_png.rf.9ee43b39c98a7222ced5e848d69d7251_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2242-9195-1_png.rf.9ee43b39c98a7222ced5e848d69d7251_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2242-9195-1_png.rf.9ee43b39c98a7222ced5e848d69d7251_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9376-15525-1_png.rf.05aec36897e7e39ececccb05a00960a3_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9376-15525-1_png.rf.05aec36897e7e39ececccb05a00960a3_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9376-15525-1_png.rf.05aec36897e7e39ececccb05a00960a3_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9376-15525-1_png.rf.05aec36897e7e39ececccb05a00960a3_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9239-5100-1_png.rf.13da560c8e0dc6de30c3b5b970aeee76_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9239-5100-1_png.rf.13da560c8e0dc6de30c3b5b970aeee76_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9239-5100-1_png.rf.13da560c8e0dc6de30c3b5b970aeee76_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9239-5100-1_png.rf.13da560c8e0dc6de30c3b5b970aeee76_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9368-14970-1_png.rf.b2cfe9c2ae5bd0e59fed304c8024ca19_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9368-14970-1_png.rf.b2cfe9c2ae5bd0e59fed304c8024ca19_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9368-14970-1_png.rf.b2cfe9c2ae5bd0e59fed304c8024ca19_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9368-14970-1_png.rf.b2cfe9c2ae5bd0e59fed304c8024ca19_rot270.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6679-705-1_png.rf.e29ecbf10063375dba899613c9b06d1b_flip.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6679-705-1_png.rf.e29ecbf10063375dba899613c9b06d1b_rot90.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6679-705-1_png.rf.e29ecbf10063375dba899613c9b06d1b_rot180.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6679-705-1_png.rf.e29ecbf10063375dba899613c9b06d1b_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9323-8745-1_png.rf.ec82cfc2f485aa2a9c345c142479d68d_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9323-8745-1_png.rf.ec82cfc2f485aa2a9c345c142479d68d_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9323-8745-1_png.rf.ec82cfc2f485aa2a9c345c142479d68d_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9323-8745-1_png.rf.ec82cfc2f485aa2a9c345c142479d68d_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2383-55155-1_png.rf.831c6add26599190ed95e069ef3acd85_flip.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2383-55155-1_png.rf.831c6add26599190ed95e069ef3acd85_rot90.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2383-55155-1_png.rf.831c6add26599190ed95e069ef3acd85_rot180.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2383-55155-1_png.rf.831c6add26599190ed95e069ef3acd85_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2319-49830-1_png.rf.64918615c7f016c25fd0bafffc992700_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2319-49830-1_png.rf.64918615c7f016c25fd0bafffc992700_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2319-49830-1_png.rf.64918615c7f016c25fd0bafffc992700_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2319-49830-1_png.rf.64918615c7f016c25fd0bafffc992700_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9228-4575-1_png.rf.7c97cab46ae9a2981c5ebbdb0ec73c97_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9228-4575-1_png.rf.7c97cab46ae9a2981c5ebbdb0ec73c97_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9228-4575-1_png.rf.7c97cab46ae9a2981c5ebbdb0ec73c97_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9228-4575-1_png.rf.7c97cab46ae9a2981c5ebbdb0ec73c97_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9127-1350-1_png.rf.43cf31e02e761338bf1112c93f15e22e_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9127-1350-1_png.rf.43cf31e02e761338bf1112c93f15e22e_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9127-1350-1_png.rf.43cf31e02e761338bf1112c93f15e22e_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9127-1350-1_png.rf.43cf31e02e761338bf1112c93f15e22e_rot270.jpg,False
2017-09-25_16-03-38-mp4-bee_id_292-6900-1_png.rf.e08aff798a28571eadcea8ae6c04d2df_flip.jpg,False
2017-09-25_16-03-38-mp4-bee_id_292-6900-1_png.rf.e08aff798a28571eadcea8ae6c04d2df_rot90.jpg,False
2017-09-25_16-03-38-mp4-bee_id_292-6900-1_png.rf.e08aff798a28571eadcea8ae6c04d2df_rot180.jpg,False
2017-09-25_16-03-38-mp4-bee_id_292-6900-1_png.rf.e08aff798a28571eadcea8ae6c04d2df_rot270.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3517-1305-1_png.rf.855bd1c131e8b1779838499dc51a7458_flip.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3517-1305-1_png.rf.855bd1c131e8b1779838499dc51a7458_rot90.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3517-1305-1_png.rf.855bd1c131e8b1779838499dc51a7458_rot180.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3517-1305-1_png.rf.855bd1c131e8b1779838499dc51a7458_rot270.jpg,True
2017-08-28_16-31-55-mp4-bee_id_2771-90-1_png.rf.becefc68876970b5d0248367df71f4fc_flip.jpg,True
2017-08-28_16-31-55-mp4-bee_id_2771-90-1_png.rf.becefc68876970b5d0248367df71f4fc_rot90.jpg,True
2017-08-28_16-31-55-mp4-bee_id_2771-90-1_png.rf.becefc68876970b5d0248367df71f4fc_rot180.jpg,True
2017-08-28_16-31-55-mp4-bee_id_2771-90-1_png.rf.becefc68876970b5d0248367df71f4fc_rot270.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7020-4605-1_png.rf.fcc7b538e6fc30a1b7103d9288e1c55a_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7020-4605-1_png.rf.fcc7b538e6fc30a1b7103d9288e1c55a_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7020-4605-1_png.rf.fcc7b538e6fc30a1b7103d9288e1c55a_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7020-4605-1_png.rf.fcc7b538e6fc30a1b7103d9288e1c55a_rot270.jpg,False
2017-09-25_16-03-38-mp4-bee_id_269-3225-1_png.rf.ed32e45a4fc8bd31545d13f7641a6ae4_flip.jpg,True
2017-09-25_16-03-38-mp4-bee_id_269-3225-1_png.rf.ed32e45a4fc8bd31545d13f7641a6ae4_rot90.jpg,True
2017-09-25_16-03-38-mp4-bee_id_269-3225-1_png.rf.ed32e45a4fc8bd31545d13f7641a6ae4_rot180.jpg,True
2017-09-25_16-03-38-mp4-bee_id_269-3225-1_png.rf.ed32e45a4fc8bd31545d13f7641a6ae4_rot270.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3507-1095-1_png.rf.d0c09b0fa21542a4745cd5038441772b_flip.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3507-1095-1_png.rf.d0c09b0fa21542a4745cd5038441772b_rot90.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3507-1095-1_png.rf.d0c09b0fa21542a4745cd5038441772b_rot180.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3507-1095-1_png.rf.d0c09b0fa21542a4745cd5038441772b_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9146-1800-1_png.rf.9d00786f53294b958bec0a4b279de14d_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9146-1800-1_png.rf.9d00786f53294b958bec0a4b279de14d_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9146-1800-1_png.rf.9d00786f53294b958bec0a4b279de14d_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9146-1800-1_png.rf.9d00786f53294b958bec0a4b279de14d_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9367-14955-1_png.rf.b866780ddb7982d8f2d3d5f51aa801a6_flip.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9367-14955-1_png.rf.b866780ddb7982d8f2d3d5f51aa801a6_rot90.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9367-14955-1_png.rf.b866780ddb7982d8f2d3d5f51aa801a6_rot180.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9367-14955-1_png.rf.b866780ddb7982d8f2d3d5f51aa801a6_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9326-8880-1_png.rf.f41de50a912efcbe0ad3b2c03ae9cbb7_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9326-8880-1_png.rf.f41de50a912efcbe0ad3b2c03ae9cbb7_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9326-8880-1_png.rf.f41de50a912efcbe0ad3b2c03ae9cbb7_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9326-8880-1_png.rf.f41de50a912efcbe0ad3b2c03ae9cbb7_rot270.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7039-5175-1_png.rf.76f3ec9e55b17a0c40b35c1d4d5acf21_flip.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7039-5175-1_png.rf.76f3ec9e55b17a0c40b35c1d4d5acf21_rot90.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7039-5175-1_png.rf.76f3ec9e55b17a0c40b35c1d4d5acf21_rot180.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7039-5175-1_png.rf.76f3ec9e55b17a0c40b35c1d4d5acf21_rot270.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2377-54720-1_png.rf.5a176a6ec76f003ea043ba499936e8cf_flip.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2377-54720-1_png.rf.5a176a6ec76f003ea043ba499936e8cf_rot90.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2377-54720-1_png.rf.5a176a6ec76f003ea043ba499936e8cf_rot180.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2377-54720-1_png.rf.5a176a6ec76f003ea043ba499936e8cf_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2298-48870-1_png.rf.5cf8dec52b4873037cbdd8c67e7241c6_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2298-48870-1_png.rf.5cf8dec52b4873037cbdd8c67e7241c6_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2298-48870-1_png.rf.5cf8dec52b4873037cbdd8c67e7241c6_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2298-48870-1_png.rf.5cf8dec52b4873037cbdd8c67e7241c6_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9364-14850-1_png.rf.bd840f9d8df4bb727ffc2b7f7b3bb5ab_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9364-14850-1_png.rf.bd840f9d8df4bb727ffc2b7f7b3bb5ab_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9364-14850-1_png.rf.bd840f9d8df4bb727ffc2b7f7b3bb5ab_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9364-14850-1_png.rf.bd840f9d8df4bb727ffc2b7f7b3bb5ab_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9383-15855-1_png.rf.63fb55477a854350122c882d8fc26bb1_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9383-15855-1_png.rf.63fb55477a854350122c882d8fc26bb1_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9383-15855-1_png.rf.63fb55477a854350122c882d8fc26bb1_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9383-15855-1_png.rf.63fb55477a854350122c882d8fc26bb1_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9148-1875-1_png.rf.e639e65c0dd01ca2211dc94f988491a6_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9148-1875-1_png.rf.e639e65c0dd01ca2211dc94f988491a6_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9148-1875-1_png.rf.e639e65c0dd01ca2211dc94f988491a6_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9148-1875-1_png.rf.e639e65c0dd01ca2211dc94f988491a6_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9234-5040-1_png.rf.94d74ac600954e7ef25e376bdb9f330e_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9234-5040-1_png.rf.94d74ac600954e7ef25e376bdb9f330e_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9234-5040-1_png.rf.94d74ac600954e7ef25e376bdb9f330e_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9234-5040-1_png.rf.94d74ac600954e7ef25e376bdb9f330e_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9290-7590-1_png.rf.2b2a2787dafb9e29b742f012fc568137_flip.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9290-7590-1_png.rf.2b2a2787dafb9e29b742f012fc568137_rot90.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9290-7590-1_png.rf.2b2a2787dafb9e29b742f012fc568137_rot180.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9290-7590-1_png.rf.2b2a2787dafb9e29b742f012fc568137_rot270.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7025-4665-1_png.rf.b532f0dfcbb9aff6fe141dc9519d6a8a_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7025-4665-1_png.rf.b532f0dfcbb9aff6fe141dc9519d6a8a_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7025-4665-1_png.rf.b532f0dfcbb9aff6fe141dc9519d6a8a_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7025-4665-1_png.rf.b532f0dfcbb9aff6fe141dc9519d6a8a_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9384-16035-1_png.rf.4dc60163da6ead58dba03ab5c640357d_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9384-16035-1_png.rf.4dc60163da6ead58dba03ab5c640357d_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9384-16035-1_png.rf.4dc60163da6ead58dba03ab5c640357d_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9384-16035-1_png.rf.4dc60163da6ead58dba03ab5c640357d_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9203-3885-1_png.rf.d36af3cf80c8cdf29eb8d6c3308485d6_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9203-3885-1_png.rf.d36af3cf80c8cdf29eb8d6c3308485d6_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9203-3885-1_png.rf.d36af3cf80c8cdf29eb8d6c3308485d6_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9203-3885-1_png.rf.d36af3cf80c8cdf29eb8d6c3308485d6_rot270.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6678-705-1_png.rf.5451c717969516bccf7e08a22a881e07_flip.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6678-705-1_png.rf.5451c717969516bccf7e08a22a881e07_rot90.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6678-705-1_png.rf.5451c717969516bccf7e08a22a881e07_rot180.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6678-705-1_png.rf.5451c717969516bccf7e08a22a881e07_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9157-2325-1_png.rf.8c07f77b49b0328a7763cfe7fb963e93_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9157-2325-1_png.rf.8c07f77b49b0328a7763cfe7fb963e93_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9157-2325-1_png.rf.8c07f77b49b0328a7763cfe7fb963e93_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9157-2325-1_png.rf.8c07f77b49b0328a7763cfe7fb963e93_rot270.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2410-57600-1_png.rf.e1b445aae62714cf48eb21aaa6306cd9_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2410-57600-1_png.rf.e1b445aae62714cf48eb21aaa6306cd9_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2410-57600-1_png.rf.e1b445aae62714cf48eb21aaa6306cd9_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2410-57600-1_png.rf.e1b445aae62714cf48eb21aaa6306cd9_rot270.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2301-48990-1_png.rf.53136834e5e754e2a005b7371def2374_flip.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2301-48990-1_png.rf.53136834e5e754e2a005b7371def2374_rot90.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2301-48990-1_png.rf.53136834e5e754e2a005b7371def2374_rot180.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2301-48990-1_png.rf.53136834e5e754e2a005b7371def2374_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9321-8685-1_png.rf.69c771f0c8fb04b715b23005585fadae_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9321-8685-1_png.rf.69c771f0c8fb04b715b23005585fadae_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9321-8685-1_png.rf.69c771f0c8fb04b715b23005585fadae_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9321-8685-1_png.rf.69c771f0c8fb04b715b23005585fadae_rot270.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3460-60-1_png.rf.495ec24fce5ed27982e49bc8eb95caf8_flip.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3460-60-1_png.rf.495ec24fce5ed27982e49bc8eb95caf8_rot90.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3460-60-1_png.rf.495ec24fce5ed27982e49bc8eb95caf8_rot180.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3460-60-1_png.rf.495ec24fce5ed27982e49bc8eb95caf8_rot270.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7774-5295-1_png.rf.7d7845d65d2594519f085fe9bf1280ec_flip.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7774-5295-1_png.rf.7d7845d65d2594519f085fe9bf1280ec_rot90.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7774-5295-1_png.rf.7d7845d65d2594519f085fe9bf1280ec_rot180.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7774-5295-1_png.rf.7d7845d65d2594519f085fe9bf1280ec_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9211-4065-1_png.rf.c14082d6f53e0f2e46fcd87bb6a1bb75_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9211-4065-1_png.rf.c14082d6f53e0f2e46fcd87bb6a1bb75_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9211-4065-1_png.rf.c14082d6f53e0f2e46fcd87bb6a1bb75_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9211-4065-1_png.rf.c14082d6f53e0f2e46fcd87bb6a1bb75_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9195-3600-1_png.rf.83a3fca9b5b3cff127c38faa916dcbff_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9195-3600-1_png.rf.83a3fca9b5b3cff127c38faa916dcbff_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9195-3600-1_png.rf.83a3fca9b5b3cff127c38faa916dcbff_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9195-3600-1_png.rf.83a3fca9b5b3cff127c38faa916dcbff_rot270.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6903-1035-1_png.rf.cce600d7183959a0d74700c99452ffe7_flip.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6903-1035-1_png.rf.cce600d7183959a0d74700c99452ffe7_rot90.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6903-1035-1_png.rf.cce600d7183959a0d74700c99452ffe7_rot180.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6903-1035-1_png.rf.cce600d7183959a0d74700c99452ffe7_rot270.jpg,False
2017-09-25_16-03-38-mp4-bee_id_237-270-1_png.rf.9456277bd048e9d844f783857618f295_flip.jpg,False
2017-09-25_16-03-38-mp4-bee_id_237-270-1_png.rf.9456277bd048e9d844f783857618f295_rot90.jpg,False
2017-09-25_16-03-38-mp4-bee_id_237-270-1_png.rf.9456277bd048e9d844f783857618f295_rot180.jpg,False
2017-09-25_16-03-38-mp4-bee_id_237-270-1_png.rf.9456277bd048e9d844f783857618f295_rot270.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9345-11805-1_png.rf.11e7d6270d0da86c8ffc00394efd0d28_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9345-11805-1_png.rf.11e7d6270d0da86c8ffc00394efd0d28_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9345-11805-1_png.rf.11e7d6270d0da86c8ffc00394efd0d28_rot180.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9345-11805-1_png.rf.11e7d6270d0da86c8ffc00394efd0d28_rot270.jpg,False
2017-09-25_16-03-38-mp4-bee_id_243-1065-1_png.rf.7e058f74277e2c1de889c4768d7423af_flip.jpg,True
2017-09-25_16-03-38-mp4-bee_id_243-1065-1_png.rf.7e058f74277e2c1de889c4768d7423af_rot90.jpg,True
2017-09-25_16-03-38-mp4-bee_id_243-1065-1_png.rf.7e058f74277e2c1de889c4768d7423af_rot180.jpg,True
2017-09-25_16-03-38-mp4-bee_id_243-1065-1_png.rf.7e058f74277e2c1de889c4768d7423af_rot270.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9170-2865-1_png.rf.718d1fbc39179a3455c243651cada329_flip.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9170-2865-1_png.rf.718d1fbc39179a3455c243651cada329_rot90.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9170-2865-1_png.rf.718d1fbc39179a3455c243651cada329_rot180.jpg,False
